Date,Open,High,Low,Close,Volume
2017-04-09,280.88717635592286,281.47057162882817,270.82027374379976,278.9871983276738,991111
2017-04-10,189.8419291759928,199.45973210805298,173.91311794552325,198.4728173181232,385626
2017-04-11,280.9758064530773,294.2244866870987,266.18642178830277,272.7560011509975,431356
2017-04-12,156.34280815191994,158.71286062388296,143.4321210237095,156.5733209681098,548477
2017-04-13,170.55479460248932,176.33249338067264,167.43932939088592,178.92522521135174,580533
2017-04-14,299.3471090957919,307.30384160583503,288.40620218348033,307.429382305382,916480
2017-04-15,267.57017980181917,285.96080029494016,265.82124976582145,260.70076407013397,495252
2017-04-16,465.93836042724,485.8034607356993,458.391096891307,463.27111442916913,660102
2017-04-17,244.95755964665324,245.85578562656556,236.68722904085405,247.33998764758715,815054
2017-04-18,332.2353401112174,347.45549858112525,331.4391113223023,325.42323780664543,510140
2017-04-19,352.90571516781216,360.340196495859,347.4259531784127,362.2661586087269,491637
2017-04-20,105.23778263533346,113.08694635992306,86.12479329000368,113.53276920988667,160204
2017-04-21,365.41494880668427,380.5002482736247,346.3422966500905,358.75395238737366,657132
2017-04-22,171.21438674790056,189.58291539080875,164.16784566284977,163.63749597312028,348827
2017-04-23,484.42812698778204,503.446698877833,483.5661248088156,476.13629664394733,345256
2017-04-24,159.46509110124518,171.0075428220116,155.88319231468154,167.6539643819778,444087
2017-04-25,265.8496494908095,272.99207267681953,258.0052936221387,259.7221256867187,121518
2017-04-26,134.13986723145754,149.89084894863313,115.18427327207294,132.46556580234463,510275
2017-04-27,498.7497007383789,503.7697284036249,495.92571946763525,497.726728051419,647340
2017-04-28,300.87800413249704,312.1594847091674,285.6076872591328,302.8582250167684,880634
2017-04-29,338.1540069280175,345.325576158515,335.98035614052367,329.588713802966,694091
2017-04-30,126.830590955371,139.9632124295285,107.20543940754546,121.36576330338131,171524
2017-05-01,399.98418815967113,404.7921664175413,392.35185817748845,408.61399589804967,848870
2017-05-02,183.9622372382343,187.79409615293082,168.45754646025318,192.1304393836057,618855
2017-05-03,459.2217157762855,477.58649750979424,452.3698941200629,464.84752872439935,976004
2017-05-04,182.05585619280288,184.09192985179362,169.5024786496267,172.44388110516718,691309
2017-05-05,176.27508826546662,186.39424642016525,172.4347665706659,172.81522363538866,835609
2017-05-06,114.61986713923795,119.03692279849813,111.6994467532987,117.17904184609611,382187
2017-05-07,288.8267780439997,289.60537731051306,270.06549525263705,284.3305822794692,102419
2017-05-08,325.9364533050466,326.65682967087514,307.58350774695793,334.12818720612216,812252
2017-05-09,126.28345577134095,129.7878912134575,108.53407696708331,128.9612450079898,221831
2017-05-10,410.2110466780042,427.5464537681242,397.70237767467233,401.64918102433313,868976
2017-05-11,281.315533899211,286.9651087787515,265.15016967488543,289.49564567592506,726087
2017-05-12,309.756107731032,328.7652911425379,308.3753689928045,318.91144089455645,536700
2017-05-13,276.3050987752913,287.93754463507514,269.6093179374777,267.85934714312583,294941
2017-05-14,260.3052243501304,269.03750814550574,254.0311618549873,260.9524290473567,276282
2017-05-15,323.85613252328716,335.4579092166762,311.14322608423487,319.92341816757056,944032
2017-05-16,162.09609837228498,172.43006607681033,154.97694290287217,159.95287990191304,440641
2017-05-17,172.77125219810844,187.94677727325495,169.80111656523482,166.36427655721528,732899
2017-05-18,444.7142484054069,450.364169724864,432.78490689713607,446.2756904456552,237559
2017-05-19,478.4461848534531,485.50719268545913,462.15850644007145,487.6057719184309,947124
2017-05-20,249.32372651190119,267.2056125625662,241.6812566227017,249.38517851733337,686400
2017-05-21,208.2978692574215,227.22699952042962,205.65249495545186,199.9561608853111,339040
2017-05-22,357.59981729560633,375.45098184533583,353.66605334934985,359.99984396515447,902792
2017-05-23,263.49366843923855,271.88262831838483,258.7440023358509,260.2981283282637,857739
2017-05-24,110.15454226413794,125.76185232427558,104.15659040424723,117.2730460559639,845778
2017-05-25,162.46103894647615,171.98775361249812,149.60513753634996,161.15460191280556,445182
2017-05-26,386.388891538959,396.33968858188103,374.36998184820465,380.2456837178039,606805
2017-05-27,363.56957676406057,367.66317894520625,349.6479795327198,357.3916892178835,365161
2017-05-28,110.83839700139339,122.66100306656372,103.58835731076313,116.2136806158166,448405
2017-05-29,188.7888647731798,192.51158272824676,172.30891173558024,184.100616739327,291196
2017-05-30,192.42991863522855,199.06121261657242,188.34816541211333,197.774586518413,871706
2017-05-31,368.75709743949136,385.85770147189004,359.3762824891283,362.87484365482334,845658
2017-06-01,107.88421510174567,112.02573128596278,91.86544067091705,104.31794247577186,544165
2017-06-02,141.64343279382953,143.0665984972982,138.04025983917714,140.9531722426235,813628
2017-06-03,419.96643414927576,421.3465860015321,417.7691718744601,428.83035114314475,690608
2017-06-04,171.41786482173345,190.2335552317956,153.74418546797364,180.05249331680994,335067
2017-06-05,361.0984431407499,371.2368518999866,354.239849885566,355.2358806491957,836661
2017-06-06,195.2731124186906,203.46135385503098,181.59570992050996,192.43749324355207,917559
2017-06-07,139.77655710373807,155.99412872389644,139.2695850184593,132.76454487281353,496412
2017-06-08,197.26887639978162,213.98539495799193,183.46793863159263,197.46857798605157,437232
2017-06-09,388.9067727422637,395.55059340457575,382.5847465113243,388.11842375615703,280786
2017-06-10,442.2785872425143,456.1509483919902,441.1637701707654,450.2937904915289,394065
2017-06-11,432.0879458267966,447.51040214383437,419.8916905958343,440.6880533826181,891178
2017-06-12,258.87341184738193,271.966425584701,254.05733552591846,256.5447596675278,954967
2017-06-13,367.2340546282585,370.26595612426047,359.4979097872209,367.0688134886383,165350
2017-06-14,181.9937181663284,199.51137983666953,180.38210192059813,189.91844314925106,281417
2017-06-15,217.2590921044053,228.0409831591255,214.31582708250642,223.39324825930655,340678
2017-06-16,458.5343274084479,464.18377593584796,452.574782698531,448.6074536353409,443275
2017-06-17,105.20076940429442,113.7053331130483,103.40557939309127,101.60196068796607,122063
2017-06-18,134.2034123417872,134.95483414976536,115.98688704806091,132.63889718050973,741404
2017-06-19,183.1545020584109,185.71183808285926,183.03356119473133,177.74882773207554,564952
2017-06-20,110.61288154952788,125.92381655984511,100.93567717224165,104.60431386744666,975345
2017-06-21,172.57417403591893,172.57440673102624,170.1092248732679,163.3298641678325,441090
2017-06-22,333.2166243878769,341.5479409575227,327.0630425983179,336.0840188892721,277043
2017-06-23,268.5698202369992,279.02002385871094,250.0486290406339,263.8200260466625,234670
2017-06-24,457.0686844307899,458.16137283080934,453.8347933653102,448.1156279994162,110564
2017-06-25,426.9774246953764,446.43898795482306,407.6607783010097,421.5970109059377,866412
2017-06-26,236.7269406791504,241.24944730414384,232.61105313936196,242.76521973587293,851794
2017-06-27,203.769373372517,209.85334776524263,188.9380512031804,210.79915700544794,616939
2017-06-28,251.87696326690676,257.9558135120073,240.94341796896052,251.5382881707728,411869
2017-06-29,336.1179770059231,340.72631024827007,318.42840245398787,334.4393904140968,710422
2017-06-30,207.22545632915052,207.25493277087674,196.1455912190879,216.78253019918614,205940
2017-07-01,349.65956313965364,364.24645902141356,338.96837875652744,343.67085633141505,686373
2017-07-02,263.7646608764962,283.1015708724819,259.8555008691282,258.07184653358837,642150
2017-07-03,320.8188723407921,325.304742006493,317.49428509975894,316.6562158815201,372409
2017-07-04,274.45061165412665,287.7115554901951,256.1208286318164,267.9057580197484,240777
2017-07-05,217.7863038167671,232.6242303559414,211.2295398397664,215.37361578085083,286351
2017-07-06,479.3813227848627,496.3498303666732,471.93967768560475,487.5980073246578,686759
2017-07-07,405.4423176639043,413.8949016041765,390.24584449533654,407.74927447647576,191080
2017-07-08,156.04527030658102,162.1038884193896,149.26880065812486,154.2842012788263,573050
2017-07-09,447.3871903591651,453.89309303962574,428.3459414263851,456.0754062505894,556195
2017-07-10,294.97247929980546,309.22490596177573,280.2139239198294,285.9417639493219,417972
2017-07-11,457.82089075763656,474.1564800877493,445.87230590616815,452.0264143156738,591422
2017-07-12,419.9421023789261,423.57438173405814,402.32419916803104,421.2598744809613,479028
2017-07-13,270.0854017876934,277.5042219508487,269.09328362070374,272.396454251557,732295
2017-07-14,108.98772332804695,127.02652726302995,103.84646948426278,99.77887345929922,670392
2017-07-15,207.47094375397842,223.6048141478732,198.1702170695602,205.53171891212105,665222
2017-07-16,316.65368586434676,336.35085391959626,312.11411507491636,319.6367651609642,878894
2017-07-17,353.39128793045893,368.47625312410054,338.5131841844159,357.35269885852694,630338
2017-07-18,203.15507417328092,211.01897819383936,184.77091355220642,205.9178722236063,799312
2017-07-19,155.74242962912965,167.5551863090224,147.2670272305112,152.15369411634813,579786
2017-07-20,433.9720947197196,447.192379804666,427.1294427174817,425.8424971916778,370628
2017-07-21,493.76087228142086,495.3299886077633,474.5298576386695,492.30312120980756,424792
2017-07-22,310.27607292107433,321.1660121031516,301.37902426452354,302.85116166843545,422089
2017-07-23,168.6717143393214,182.8581309087736,158.89074633033573,177.62418750973472,809038
2017-07-24,208.9229306077476,212.2693566877688,201.8899331609095,208.42634792820016,655611
2017-07-25,107.3562706189867,122.96890496749785,89.16530115874393,103.70145410612405,186332
2017-07-26,465.7195226241996,477.39497823448187,454.3404129585626,471.04560404657764,981037
2017-07-27,147.10043315605645,166.14486887000834,131.85694141242357,147.05940500770174,580579
2017-07-28,330.6065902057014,331.4550361698393,314.3704558386837,326.8072706859504,355540
2017-07-29,209.6220882748824,214.92861102599173,202.78510743653723,215.86144312269843,354547
2017-07-30,321.67120100631735,333.7022785923138,312.99731437990977,329.0142440263398,896747
2017-07-31,360.5681553407457,366.4993535848643,343.59871985262043,364.0283186665192,410112
2017-08-01,431.89672148288065,446.18520476430547,424.63161444936446,422.83600993103397,781879
2017-08-02,182.56850870424128,197.7486143546799,166.68980603520424,183.89496630757193,371251
2017-08-03,104.3983314633922,106.44865074472169,85.57848501190345,109.66422970333782,614756
2017-08-04,154.7542520275229,165.03134131165825,142.29004456616278,147.48431226919456,680069
2017-08-05,460.00745673924206,470.1852678510632,445.1749109902043,454.58087176693414,366013
2017-08-06,449.5560310250061,456.94164642931696,433.4540847841834,457.20593312636885,967415
2017-08-07,338.9652408681233,357.62373811951676,322.0644478901905,329.3676753051848,555911
2017-08-08,340.20674417346135,356.7568705709258,332.3056774163254,345.2612869299809,553638
2017-08-09,366.01466981850217,379.9588574566949,364.9894006349822,365.49013566879063,632259
2017-08-10,170.14851144937984,184.43504416407978,162.11098602464506,169.083954626172,983237
2017-08-11,465.7647783699839,474.99910124624625,452.2896537743021,455.90670901988165,879215
2017-08-12,267.5082099568292,285.92810037876075,258.5012022412134,273.89617457615907,387795
2017-08-13,253.255411299799,267.1473198448647,238.276148282591,250.45190931253032,419118
2017-08-14,307.56708211313503,322.14670334625134,300.42743352376175,308.38239473914587,594509
2017-08-15,118.78638671002201,136.02020478576893,106.09150388794143,122.3324004367352,123446
2017-08-16,166.51334750243177,171.99477928927558,162.78495140535227,170.56593903119008,881707
2017-08-17,395.2134465705482,411.3548646478822,380.226057837649,404.3330477470696,269180
2017-08-18,133.1194671700506,137.02427922918045,122.20554779379009,133.74626623478278,628111
2017-08-19,341.26084378655526,348.167682831453,337.17955601562323,339.2552348060438,244526
2017-08-20,198.13964387252838,204.85185295792525,192.30142040257223,207.21371640236254,759292
2017-08-21,255.71824561679063,275.2887549845734,240.74607144515397,258.56045031730105,305162
2017-08-22,215.47749470827995,232.60823918323848,205.82546999504953,211.44050183381106,167965
2017-08-23,242.26908658597966,256.29248381778484,237.9484577781182,234.79837149405108,566196
2017-08-24,387.6183620736982,402.159497306006,368.2729382662923,394.46945210300186,372654
2017-08-25,218.84868624927,230.09014213732144,204.54618585293224,216.09231830515304,537261
2017-08-26,326.5618561187589,345.5036694609293,307.41915946796297,329.7712505460475,765897
2017-08-27,290.42016087963987,300.3453359372871,281.878059972433,289.8364892669578,565899
2017-08-28,365.46846614505927,373.07882034245716,355.9664593312249,359.44706174096,205935
2017-08-29,474.7318957299032,477.99260246853504,456.7727914062028,476.76562790231253,955566
2017-08-30,393.02883888410014,408.7529519293213,382.5278520791924,384.2425002631138,857993
2017-08-31,185.9761514363027,200.66503007781452,171.83057319818937,184.24300063372655,958686
2017-09-01,112.47325402451386,120.16035479499656,107.42979647460326,113.40555281778728,601443
2017-09-02,204.90561771993004,205.40948599911462,195.97108834587723,203.62655720230163,353978
2017-09-03,338.03117228010194,354.81111883446215,335.56217496389485,343.00461578512176,769142
2017-09-04,120.57032539370013,120.7986850627816,116.4507246761609,127.12882448460638,476924
2017-09-05,298.54649888049454,312.62049447307555,298.5276305751419,303.9713603611581,487688
2017-09-06,338.7371395667557,358.1422817612768,337.95183853378245,329.51339852299174,616404
2017-09-07,233.69755632678434,242.4507828897484,214.15187986324574,227.5801317357038,952019
2017-09-08,408.36488149832877,413.0643495982478,403.5178075955935,409.09703168360426,968670
2017-09-09,142.63930125350873,156.73672145437638,129.3730870634287,151.33574206238475,437864
2017-09-10,130.0551126943235,146.3976755346352,113.27311871833126,136.75424819536585,702292
2017-09-11,391.2755024814413,402.2041088029983,380.26229329671,398.12619264847734,122072
